Unnamed:0,52,Attribute A,Attribute B,Attribute C,Attribute D,Attribute E,Attribute F,Attribute G,Attribute H,Attribute I,Attribute J,Attribute K,Target
0.8412221726,0.5002824638,0.3720750507,0.7791946602,0.08456912311,0.9247460539,0.7332091405,0.1494795839,0.4739626232,0.101287392,0.9549006013,0.1843936865,0.5427255833,0.4744381171
0.1564699456,0.3578941059,0.9025541973,0.5491258879,0.5288125576,0.2764424437,0.3836344569,0.9184178429,0.5636098172,0.7807409117,0.06582390059,0.4873216812,0.5337042936,0.9650511844
0.3966025872,0.799409689,0.03854690866,0.8116637312,0.4086633798,0.691004928,0.9277938137,0.4284410367,0.6831148988,0.8730595898,0.4933437483,0.1868691303,0.8089077823,0.9274730862
0.4246920627,0.0324416228,0.3822552289,0.7231889706,0.9962974124,0.1537425264,0.7876663677,0.2520221663,0.02650498537,0.4723858637,0.8073076954,0.9840742395,0.3741311105,0.3811438942
0.1294588398,0.03014821542,0.4466584735,0.1687535632,0.025818974,0.6579280648,0.1443442045,0.7950955356,0.7282480962,0.6194052041,0.8281549693,0.2159166899,0.3652366326,0.9040654552
0.1515556454,0.8964529878,0.1880638365,0.7335151895,0.2636191788,0.2840887411,0.2033187024,0.03264466393,0.3101924079,0.3301741169,0.8482889146,0.7025482916,0.9935489687,0.9696360318
0.1718501892,0.1012292431,0.1129251921,0.7641148859,0.1741241513,0.02806325959,0.8124718977,0.4169774013,0.596930278,0.7457058134,0.1728575059,0.01596814286,0.2573606265,0.4721737631
0.6027824474,0.9423580211,0.6722543038,0.8944068643,0.7680486819,0.4819253949,0.7066759575,0.9151296064,0.4267307772,0.3075268689,0.3445391659,0.9501678865,0.7237415958,0.3070668862
0.1289875829,0.1245784063,0.4331019755,0.858559095,0.2299657517,0.5278209648,0.2214173816,0.4380283553,0.447343778,0.7359298724,0.4677308773,0.5736310702,0.9390219543,0.9695328604
0.1455366259,0.7888406889,0.9341495017,0.1692629473,0.4719015651,0.6554547105,0.1222490844,0.08332422836,0.9847023265,0.6574116672,0.6850505613,0.6916745189,0.4471848147,0.7185582959
0.6209293437,0.7485568218,0.6551026894,0.5613177771,0.7616172453,0.9319534199,0.110361016,0.776446817,0.886247576,0.9476619657,0.7989615733,0.08533406433,0.8687527402,0.5370288362
0.3341529479,0.6101933492,0.8677786125,0.09323547657,0.9859478715,0.3283587065,0.06226552027,0.2490703041,0.05832908223,0.5744625625,0.7051703925,0.6569694047,0.8657456177,0.6206849728
0.7620130711,0.2759015377,0.6503912355,0.854647918,0.01840674394,0.8783582272,0.1920229639,0.1061713211,0.3509298402,0.009638488285,0.7159779468,0.5557138674,0.7528268711,0.3919117981
0.03198076005,0.2579919528,0.1042643038,0.5824799275,0.4349326356,0.6052453152,0.9597820459,0.4076232938,0.904895758,0.2929689926,0.2588261127,0.6426758451,0.002402513706,0.5846315874
0.6071161819,0.03529181151,0.8584251857,0.6518308684,0.6325171719,0.3159526688,0.528964134,0.7559762626,0.146608517,0.957680406,0.09574491719,0.5117526702,0.4807909151,0.7930747266
0.5997190614,0.7646624722,0.6088380394,0.8184401548,0.7580319721,0.4596542697,0.6920669878,0.3800945779,0.5675960091,0.0569150207,0.7730738448,0.4248505267,0.8835575836,0.8951856338
0.01603601977,0.7123646427,0.03345298126,0.2258409989,0.8745457469,0.1894930191,0.5867138123,0.3194421874,0.6831589488,0.04473762736,0.7331157598,0.6285444524,0.2714437897,0.3211781083
0.3416179965,0.747721893,0.5179318216,0.414821941,0.3440594242,0.849911309,0.8890091403,0.1698999917,0.7735575059,0.4603916123,0.3163040257,0.7871141778,0.7823303393,0.8447260558
0.4504105437,0.6964853692,0.5139258393,0.8708818107,0.7195264688,0.9777439601,0.1837108347,0.7428366461,0.5626394287,0.8975337015,0.3402341983,0.9422275392,0.8350264978,0.3269489089
0.6408395469,0.2705129412,0.2140758889,0.4876185567,0.7688095553,0.249590478,0.140163953,0.9075004533,0.09932048497,0.7700364539,0.7381296496,0.3011505065,0.9927197035,0.009840636425
0.5984175882,0.2029070084,0.4637486263,0.2380467045,0.1739563925,0.2749086733,0.9499419732,0.05890121871,0.7248621421,0.8318455156,0.5265785102,0.4430094681,0.2008771005,0.313598778
0.09367644606,0.082184839,0.3199144518,0.3721361303,0.755277581,0.8613387266,0.8317684938,0.8795721789,0.1098888473,0.5374327405,0.01883505681,0.8049223707,0.9883900685,0.2695459253
0.6758792938,0.803505587,0.2814384808,0.5103798723,0.8225939295,0.03365530824,0.6583456687,0.5097537938,0.8045940316,0.1309638956,0.3750517007,0.5996531309,0.1075371437,0.2204369546
0.7319195817,0.1816934076,0.6352299503,0.7421852137,0.376194487,0.8202210959,0.02433447254,0.4181513273,0.7984641264,0.7497559087,0.01822343693,0.9973305933,0.3701489486,0.9056758558
0.8613645894,0.6885682322,0.3459966236,0.5267842339,0.7719262955,0.3997396707,0.3791594785,0.7830313662,0.9926336739,0.6219298027,0.8084286008,0.1539818151,0.7122686072,0.4052160106
0.3192585243,0.6060278329,0.3832624807,0.0715920007,0.5063122364,0.6998125887,0.619339332,0.454644595,0.8623042692,0.971901715,0.9910884625,0.3050294482,0.07938448698,0.2046077349
0.7485615645,0.2107672453,0.7530588447,0.4381200894,0.1001133938,0.2758240644,0.6604291545,0.4378333352,0.9351244021,0.1206705225,0.2937310372,0.9619685639,0.6665421733,0.907741692
0.1401448519,0.7131593319,0.01876879848,0.3824423962,0.8874835813,0.3346305138,0.5415203735,0.374640068,0.08039298012,0.03274395071,0.1770453963,0.6357189599,0.5416391705,0.09123737409
0.4308381872,0.08223615575,0.3059326253,0.2764028679,0.4351679752,0.1026966764,0.3002520799,0.271179296,0.8215421164,0.1634937183,0.9083473863,0.8532457954,0.00004080254422,0.876368225
0.5401127861,0.9499228122,0.2772560783,0.3028922346,0.1555008483,0.4491734652,0.9971583296,0.6033258713,0.72970624,0.2913130873,0.3481594464,0.8798433309,0.2803093663,0.3665094679
0.9379105064,0.6364534678,0.9558347739,0.467564167,0.3477553072,0.5711523324,0.04975329491,0.5561326844,0.6817182511,0.7862263689,0.09895353057,0.2742249187,0.5442255361,0.8961377382
0.300331208,0.8018787288,0.8128435609,0.7242101045,0.2909587086,0.5291959179,0.2587093471,0.6285344548,0.7421401637,0.9841905943,0.7651499031,0.9859910223,0.9147462172,0.5937359599
0.11839551,0.2864475353,0.1545231261,0.3324800761,0.1953027972,0.5431213956,0.1814238569,0.4384137065,0.775284344,0.07568428339,0.9199070496,0.6966486925,0.9530363688,0.1508213684
0.2644775267,0.906981502,0.3345721714,0.0256024739,0.1785313584,0.336655861,0.3067792325,0.05886034001,0.301314792,0.5612860626,0.6427485931,0.1505525422,0.6237400636,0.9506515633
0.6783793022,0.2457904943,0.2891993482,0.7469667807,0.8324790734,0.816426968,0.04579306938,0.71254767,0.6616861329,0.4075685654,0.3185375176,0.4728811654,0.4977358118,0.6436817419
0.2143198511,0.9715460059,0.4641416891,0.5093092295,0.005827219263,0.1171613567,0.9506738894,0.8072081058,0.179561959,0.830788384,0.03224334238,0.5248512002,0.1428162653,0.9072970426
0.2467325695,0.593212568,0.940807172,0.6006394834,0.01129422714,0.1983804221,0.9003458278,0.09906561863,0.2934201642,0.04113054681,0.4267728607,0.5455161552,0.3395021217,0.09046612429
0.9962423667,0.4026276574,0.9115790994,0.5498356834,0.8045971221,0.8982179744,0.4019299446,0.6841464434,0.1768867138,0.5822147521,0.3039153992,0.8579037447,0.1846508263,0.237391142
0.922642136,0.2978190334,0.147543766,0.472748222,0.2432187006,0.8282359623,0.6673862742,0.6330628456,0.09677752706,0.389219662,0.4673340147,0.4502765312,0.6407782791,0.06440707257
0.222043111,0.4157072123,0.01192427858,0.06176157359,0.4680968973,0.9580249251,0.3290190006,0.03858220358,0.1363815451,0.6752570558,0.9479256575,0.5244514915,0.07330105388,0.06523895279
0.4777038166,0.1503420586,0.9985474952,0.9805375409,0.6563275541,0.7106398695,0.2108271139,0.9579726665,0.1698953702,0.3822017277,0.04318016505,0.6503777077,0.7475860678,0.7326698109
0.3444945707,0.6938210962,0.1514816904,0.3914712502,0.4877875904,0.04724209912,0.04790412856,0.6629076187,0.7496668759,0.267049781,0.7375416699,0.4095575438,0.09628302131,0.6931807169
0.02007299162,0.01523863079,0.6394593204,0.7368974603,0.8324302156,0.8793205684,0.9236540891,0.03754800197,0.2234497577,0.9396518662,0.3652521625,0.9046104427,0.4524089504,0.27693902
0.5853316765,0.5704454214,0.3054733324,0.1598915296,0.5936149024,0.8686846792,0.0587485355,0.9126730276,0.5409987076,0.4064417958,0.9261183837,0.4659035196,0.06963569108,0.2572473569
0.5958517381,0.105513564,0.381131302,0.4480253391,0.4917030164,0.6244451046,0.2054626029,0.8789574586,0.8603811148,0.4330082994,0.6094760038,0.08180517909,0.5825868226,0.2722543109
0.5675871107,0.7430989947,0.4321101746,0.05578456536,0.5925417585,0.6203060974,0.7146572954,0.9131274577,0.323672048,0.01510219746,0.826022889,0.3703203636,0.3301858067,0.5915636022
0.5954887882,0.3417842164,0.8825608929,0.7918222292,0.05413443854,0.394760444,0.9597451197,0.3601660484,0.9925095579,0.9282148312,0.6624577461,0.3068933173,0.5135860087,0.8267247728
0.7757288169,0.9604702883,0.146371721,0.09158344528,0.3518824995,0.652484939,0.4790674057,0.2321611027,0.08557560384,0.7754625576,0.07517052429,0.3838102253,0.5008384242,0.4250087987
0.4709879835,0.3723212443,0.974667699,0.7315001897,0.7561296757,0.6676631454,0.8396562178,0.7193277807,0.2380280911,0.9368520502,0.2087103901,0.2586757691,0.7005144131,0.8137042471
0.289185556,0.1787195715,0.2084661913,0.4848082785,0.9237488521,0.9082956638,0.303859844,0.4961561733,0.6949152943,0.4876005797,0.1008389608,0.1754948104,0.08781100509,0.4259676193
0.7517955907,0.6627269653,0.3264372808,0.458445774,0.9542835113,0.5918966124,0.2643060544,0.9710904462,0.7582915547,0.8588056702,0.4823593428,0.7712148582,0.5847295857,0.6950798345
0.9640230659,0.7714008881,0.3884825085,0.575770233,0.8453908619,0.3412495175,0.9343952513,0.9762675428,0.2692920549,0.4835865751,0.6911408659,0.276064268,0.1666237243,0.001312497966
0.6001249045,0.7018113203,0.8809877201,0.3302189898,0.1833780954,0.1082279254,0.4701142331,0.727194637,0.2580542456,0.4849632871,0.2142076687,0.03842886456,0.7545923905,0.1115925079
0.1833216422,0.3742640499,0.1447102556,0.1039413927,0.2525891226,0.8344484838,0.9487928724,0.1513406526,0.2529369427,0.000303339334,0.366538079,0.8602873189,0.9840514924,0.8520600391
0.6750595198,0.8814742813,0.4361562729,0.814482701,0.2382261796,0.5871555136,0.1676522482,0.1136126808,0.4827344873,0.04496732262,0.8713159705,0.8383092163,0.6189855936,0.9600110116
0.9719055527,0.4262268291,0.9161912539,0.6677980679,0.4191051888,0.7830838379,0.5795745938,0.9930442021,0.663796475,0.4214426743,0.0760132588,0.4602300529,0.368203595,0.4078236571
0.2120643967,0.8885133188,0.3702593132,0.3928534704,0.1645697194,0.5677612618,0.9673486637,0.6751609088,0.05115504732,0.7672472157,0.3407437699,0.416892953,0.04715091891,0.1783431199
0.1413011279,0.95937274,0.2710940114,0.322268016,0.9784648836,0.8129907691,0.5933547892,0.161225667,0.05451600494,0.7767876289,0.02830036713,0.8296560928,0.004870407247,0.5819963013
0.3816570432,0.4688766027,0.8548848423,0.679708867,0.32774042,0.7009441597,0.2004318821,0.05685360851,0.5236598844,0.6853594521,0.7410711246,0.3747785748,0.006085239826,0.9942829807
0.8651042436,0.4253771313,0.4654185313,0.419632848,0.4233578082,0.5651732561,0.9500145662,0.2447537574,0.1637614088,0.2118900479,0.5956094326,0.7236471292,0.2460841405,0.09567776069
0.9072088982,0.4917348996,0.817188854,0.2138252039,0.2934512875,0.490525525,0.286925355,0.5494427958,0.2440454814,0.1293931392,0.1534003159,0.9370182229,0.6139313148,0.2683338496
0.8053844864,0.5078617307,0.3984126476,0.9787426742,0.5253798486,0.9128475417,0.5925799969,0.5463191083,0.1856934664,0.5531071784,0.8176311026,0.6431786832,0.4916760742,0.556215482
0.9145421772,0.2317314573,0.8565689523,0.7636736628,0.8265488964,0.3685456553,0.4421479835,0.2191751465,0.3392543237,0.6215538195,0.2057381795,0.9514706869,0.7606368126,0.5754541726
0.4425416269,0.8475224434,0.4521064934,0.9379444983,0.3207937437,0.8360003584,0.4830187825,0.9593367559,0.9590852262,0.9403002619,0.1937215247,0.298962357,0.8860479918,0.8007402683
0.2006668948,0.4108957209,0.5552878131,0.8129659707,0.9738231426,0.2522964246,0.428137816,0.7277422625,0.8025136765,0.6230840211,0.6883619896,0.4263566048,0.4211425906,0.3459743343
0.3824785262,0.2402868675,0.1758715294,0.5828445584,0.9978830801,0.7604783347,0.08195353142,0.1011097059,0.06124698343,0.490331597,0.0218657771,0.4584631165,0.144355645,0.8405063256
0.7693002139,0.5831080029,0.4982484723,0.6586852042,0.6384268465,0.2104506265,0.7672223384,0.241021321,0.4222014084,0.1118635674,0.6497321171,0.1943875165,0.5063816325,0.2406150334
0.1075087639,0.2021810293,0.3293281773,0.5739250444,0.8641445539,0.8853488421,0.5408041628,0.788032734,0.9076648677,0.4062064188,0.3494941869,0.1001192902,0.5431450171,0.2918216293
0.1384832862,0.01793425528,0.5104407977,0.2408070192,0.8278603329,0.6486276391,0.4714819724,0.1621981329,0.4081857999,0.3971760019,0.7588688683,0.6723899841,0.927680778,0.7127779731
0.3356483615,0.3250917818,0.9878325262,0.27349812,0.0172009367,0.6442097592,0.3364384456,0.01447045468,0.1125141459,0.03604958749,0.7030521668,0.1643218709,0.2428880255,0.03688687943
0.7105416344,0.03949844413,0.3864669572,0.1470321967,0.525958272,0.4298191003,0.8933559901,0.1783010721,0.4771043193,0.9754244214,0.5163636382,0.7001358797,0.9643916547,0.6453194877
0.9945432454,0.7753943496,0.5068632986,0.2882671132,0.07648977717,0.3531574543,0.3187250874,0.03504286964,0.8987966948,0.3992184781,0.7043442665,0.2759028224,0.1508977297,0.2153325036
0.36483287,0.3203280977,0.8080199231,0.8973084976,0.9223858989,0.2256111968,0.8677532339,0.1354999509,0.3147728266,0.9076006453,0.1572305135,0.102814677,0.8557423722,0.004578546064
0.8920781492,0.7657974556,0.3507252802,0.2140032277,0.5224389589,0.5295073652,0.7825153377,0.7677769025,0.5849693343,0.2792395347,0.7404073416,0.341374148,0.9642144562,0.5564124273
0.4253213979,0.5184347559,0.3833682895,0.5462888516,0.1606908192,0.7877745971,0.3527614015,0.1485573288,0.2737862236,0.9500027589,0.678881052,0.1753130287,0.2283810928,0.5817085458
0.7696441026,0.2161835217,0.5360300176,0.7630497883,0.739297174,0.6697324341,0.3239748527,0.2096918745,0.677145893,0.3897993311,0.2927138547,0.9789581617,0.06905964921,0.6838096424
0.6322726652,0.8050276043,0.2870471215,0.2660978743,0.3272258942,0.6086209208,0.3517821118,0.6787575659,0.7828894349,0.02237545757,0.3202544332,0.4646482112,0.8226332328,0.2749256331
0.3031808456,0.9212608078,0.5934792826,0.6534129184,0.6547426975,0.1604491954,0.7376667978,0.6730141902,0.9062170718,0.4649806719,0.8479306119,0.01293559448,0.816553244,0.8803455153
0.6526526408,0.7650930265,0.8954548072,0.04018220144,0.6968854429,0.95899019,0.9414114634,0.8920503424,0.7467501544,0.06501379958,0.3465665387,0.4953536015,0.4042501729,0.6750825827
0.2216520385,0.8741931262,0.08775727025,0.5793485805,0.03591691503,0.7800223748,0.8805447867,0.554867213,0.4458571429,0.631941461,0.4877097647,0.3077727187,0.7781480863,0.01843851761
0.7676570498,0.1966092179,0.0004149581253,0.04929491732,0.2355962778,0.6456587165,0.7727699918,0.7289765843,0.5646061308,0.6654907986,0.1006361407,0.891531846,0.5148949728,0.3543256444
0.4458760678,0.4218501519,0.3831524663,0.1162422402,0.6440651358,0.107233836,0.3316213235,0.8008426665,0.2930724708,0.6762983504,0.004885878043,0.6930018772,0.8276026687,0.9331931329
0.5268160288,0.8975393007,0.6116147665,0.1348836279,0.6012524787,0.09053392404,0.8547709571,0.8085155802,0.7675256139,0.2579910139,0.7680629915,0.3832467476,0.2036741811,0.6111866998
0.619068785,0.3178740495,0.2333275486,0.74520754,0.9093367545,0.373604659,0.3554786942,0.8275841278,0.3847627149,0.9999790918,0.4181910435,0.6574306394,0.9526058032,0.5371430565
0.5330771587,0.3522132817,0.3319332777,0.7397569639,0.8110416426,0.8118063538,0.7708822737,0.5619978496,0.4997157748,0.1795746844,0.08080414914,0.6128608918,0.3329408563,0.1173778869
0.6636265934,0.6164558982,0.09200306402,0.1325873013,0.8886955408,0.5228757808,0.4123054961,0.1550364862,0.9431571575,0.2500078548,0.9917498833,0.5008260703,0.2060837079,0.9069355891
0.8770489036,0.6276550081,0.6869096619,0.541719973,0.8900103965,0.876199161,0.5905462222,0.0977396465,0.5918248431,0.3582553179,0.5224284681,0.3821651324,0.8129963175,0.04823136229
0.8192843768,0.5377527154,0.6749154369,0.04318066266,0.5728883729,0.7297278614,0.5094683058,0.4483450689,0.00577623558,0.9257164786,0.7281235909,0.2120193665,0.03682827517,0.4800097233
0.6541940418,0.9113391539,0.3189777068,0.1880881138,0.07876666973,0.9199184122,0.5862007704,0.9635169823,0.09526581596,0.09211896405,0.3784077752,0.8913820441,0.9002136467,0.7009880768
0.7116437157,0.7135749692,0.0930711122,0.5896784049,0.1569623934,0.4943118482,0.5568343504,0.7749056505,0.3019472345,0.2717406895,0.9478555827,0.09303638463,0.7478327518,0.310342694
0.1373314184,0.1884114453,0.4047445084,0.9171811293,0.06229961258,0.4165528347,0.7898095442,0.6682300698,0.277376259,0.9257908543,0.9354854733,0.7384305041,0.8088783511,0.1381783461
0.2861268453,0.5707788154,0.8669924138,0.06997122693,0.4612280185,0.893199955,0.551593198,0.1955326196,0.02244390522,0.564748031,0.1320286675,0.02738824354,0.1094267888,0.08275669014
0.5275925335,0.1203274159,0.133773183,0.7110117699,0.5512709614,0.7500743556,0.3613334589,0.9963077126,0.9882285147,0.4436839615,0.1240814179,0.5776546822,0.5154482524,0.09672451232
0.2927422575,0.4642775041,0.8184065493,0.1735868602,0.04853137146,0.2139622183,0.5940043647,0.9912565845,0.5104669467,0.4924080522,0.05934274608,0.864435378,0.2781614822,0.6705925859
0.3373695093,0.3780468287,0.2924273167,0.9897355361,0.8754282786,0.5616926416,0.4974243067,0.4831383252,0.3809986766,0.2663416363,0.1248520514,0.7223730792,0.06110795171,0.8210799931
0.4968438363,0.6694396595,0.4198636905,0.4627669268,0.726297267,0.222107661,0.123516402,0.8993950799,0.1342571481,0.8022911236,0.2721099934,0.08752951307,0.4509798117,0.4466558388
0.7642912624,0.4593678534,0.4468539652,0.7457151993,0.8690186783,0.7464412881,0.0929241399,0.08603051632,0.4382506959,0.2788809104,0.7423143889,0.9402816574,0.529942089,0.8890149043
0.948646102,0.5756854962,0.8174013516,0.4762504199,0.5294767832,0.7573598894,0.2996349866,0.3241423783,0.2218304422,0.2241768382,0.6471605773,0.2875672662,0.9114593436,0.186479322
0.3695072061,0.4178313331,0.5137567465,0.6703461183,0.6826229783,0.3292119895,0.8510182457,0.9862275066,0.9749246094,0.2455012344,0.3616130918,0.7945249975,0.4506575598,0.7642671074
0.7010711428,0.6832739341,0.7830487138,0.6476899336,0.1691022476,0.392296901,0.5527050738,0.0872546535,0.8187139534,0.9090481684,0.9031521464,0.8711722229,0.8291581954,0.2097593697
0.7783010788,0.3141286945,0.5729990138,0.9815318337,0.546444194,0.4350810028,0.9000003871,0.4810163353,0.4632460538,0.3120648383,0.8351999828,0.1700719966,0.7538067733,0.2282646391
0.006115805408,0.04066242568,0.112253271,0.1681772268,0.5008124344,0.03078331114,0.1497381235,0.4920982147,0.5265909066,0.2086027406,0.05475016631,0.3988355547,0.8670218809,0.7233151826
